[2026-03-30T12:05:02.344Z] GET https://www.google.com/search?q=%22claude+code%22+plugin+system+%22plugin.json%22+manifest → pending (?ms, ?B)
[2026-03-30T12:09:20.991Z] GET https://github.githubassets.com/assets/71849.38231ebf5311d902.module.css → 200 (?ms, 5885B)
[2026-03-30T12:09:21.024Z] POST https://collector.github.com/github/collect → 204 (7ms, ?B)
[2026-03-30T12:09:21.053Z] GET https://github.githubassets.com/assets/61975.b129f60ae2849f5b.module.css → 200 (?ms, 1372B)
[2026-03-30T12:09:21.053Z] GET https://github.githubassets.com/assets/chunk-61975-cc49307716883fe5.js → 200 (?ms, 3896B)
[2026-03-30T12:09:21.054Z] POST https://api.github.com/_private/browser/stats → 200 (134ms, ?B)
[2026-03-30T12:09:21.054Z] POST https://collector.github.com/github/collect → 204 (42ms, ?B)
[2026-03-30T12:09:26.036Z] POST https://collector.github.com/github/collect → 204 (108ms, ?B)
[2026-03-30T12:09:32.040Z] GET https://github.com/obra/superpowers/blob/main/.claude-plugin/plugin.json → 200 (400ms, 238149B)
[2026-03-30T12:09:32.454Z] GET https://github.githubassets.com/assets/light-0c8222dcd7a4f9b7.css → 200 (1ms, 76775B)
[2026-03-30T12:09:32.455Z] GET https://github.githubassets.com/assets/light_high_contrast-51c0c6e0c085cc0f.css → 200 (?ms, 77397B)
[2026-03-30T12:09:32.455Z] GET https://github.githubassets.com/assets/dark-fc6eec18532c3ae0.css → 200 (1ms, 76607B)
[2026-03-30T12:09:32.456Z] GET https://github.githubassets.com/assets/dark_high_contrast-96d7b2bab5a6ae4e.css → 200 (?ms, 77291B)
[2026-03-30T12:09:32.457Z] GET https://github.githubassets.com/assets/primer-primitives-10bf9dd67e3d70bd.css → 200 (?ms, 10084B)
[2026-03-30T12:09:32.457Z] GET https://github.githubassets.com/assets/primer-0fcd9af82350aeda.css → 200 (?ms, 412867B)
[2026-03-30T12:09:32.457Z] GET https://github.githubassets.com/assets/global-a40b6ece39d70d4a.css → 200 (?ms, 296195B)
[2026-03-30T12:09:32.457Z] GET https://github.githubassets.com/assets/github-b02a278369fa132e.css → 200 (?ms, 155945B)
[2026-03-30T12:09:32.458Z] GET https://github.githubassets.com/assets/repository-6ec84ae2261fecf8.css → 200 (?ms, 31098B)
[2026-03-30T12:09:32.458Z] GET https://github.githubassets.com/assets/code-2d31826944fd3be8.css → 200 (?ms, 32359B)
[2026-03-30T12:09:32.458Z] GET https://github.githubassets.com/assets/high-contrast-cookie-6d9b25bb81324e28.js → 200 (?ms, 1298B)
[2026-03-30T12:09:32.458Z] GET https://github.githubassets.com/assets/wp-runtime-7016d29375d2fea3.js → 200 (?ms, 49321B)
[2026-03-30T12:09:32.458Z] GET https://github.githubassets.com/assets/85924-d72bd3bf2ebf2b33.js → 200 (?ms, 13478B)
[2026-03-30T12:09:32.458Z] GET https://github.githubassets.com/assets/28839-c0b8ec9e4855e70d.js → 200 (1ms, 19840B)
[2026-03-30T12:09:32.459Z] GET https://github.githubassets.com/assets/34646-e2c38a6244e0673e.js → 200 (?ms, 16465B)
[2026-03-30T12:09:32.459Z] GET https://github.githubassets.com/assets/environment-d9bacfd0e507cc58.js → 200 (2ms, 21318B)
[2026-03-30T12:09:32.461Z] GET https://github.githubassets.com/assets/runtime-helpers-9ca289a20b4287f3.js → 200 (?ms, 2747B)
[2026-03-30T12:09:32.461Z] GET https://github.githubassets.com/assets/2966-7fae197fcc122033.js → 200 (?ms, 20271B)
[2026-03-30T12:09:32.461Z] GET https://github.githubassets.com/assets/96232-81264b2e484eeea3.js → 200 (?ms, 9644B)
[2026-03-30T12:09:32.461Z] GET https://github.githubassets.com/assets/41013-98ec62b138074b3c.js → 200 (1ms, 17172B)
[2026-03-30T12:09:32.462Z] GET https://github.githubassets.com/assets/51210-4f6b60f1e56caf0b.js → 200 (?ms, 14054B)
[2026-03-30T12:09:32.462Z] GET https://github.githubassets.com/assets/77313-833d857459e22419.js → 200 (?ms, 13870B)
[2026-03-30T12:09:32.462Z] GET https://github.githubassets.com/assets/46740-6ff37d25440dfd5f.js → 200 (?ms, 12299B)
[2026-03-30T12:09:32.462Z] GET https://github.githubassets.com/assets/38915-1f770cd79bf43e3f.js → 200 (1ms, 10028B)
[2026-03-30T12:09:32.463Z] GET https://github.githubassets.com/assets/96733-d999dfe7d9c40df1.js → 200 (?ms, 176123B)
[2026-03-30T12:09:32.463Z] GET https://github.githubassets.com/assets/github-elements-f1c36b76929ccd9f.js → 200 (?ms, 31436B)
[2026-03-30T12:09:32.463Z] GET https://github.githubassets.com/assets/element-registry-f2cb7f86af1b0df2.js → 200 (?ms, 78138B)
[2026-03-30T12:09:32.463Z] GET https://github.githubassets.com/assets/react-core-eff3f3e27186f71c.js → 200 (?ms, 186628B)
[2026-03-30T12:09:32.463Z] GET https://github.githubassets.com/assets/react-lib-3f8a185bb97e4f4c.js → 200 (?ms, 382393B)
[2026-03-30T12:09:32.463Z] GET https://github.githubassets.com/assets/7053-9ff0fc016f8d6134.js → 200 (?ms, 8765B)
[2026-03-30T12:09:32.463Z] GET https://github.githubassets.com/assets/79039-13dc534ba9c6a63e.js → 200 (?ms, 16523B)
[2026-03-30T12:09:32.463Z] GET https://github.githubassets.com/assets/61110-91a6e672e6c52371.js → 200 (?ms, 10000B)
[2026-03-30T12:09:32.464Z] GET https://github.githubassets.com/assets/2887-7374f895742e2de6.js → 200 (?ms, 4926B)
[2026-03-30T12:09:32.464Z] GET https://github.githubassets.com/assets/26533-be3434b1ad736595.js → 200 (?ms, 74988B)
[2026-03-30T12:09:32.464Z] GET https://github.githubassets.com/assets/97745-17bf40209ad1b441.js → 200 (?ms, 29903B)
[2026-03-30T12:09:32.464Z] GET https://github.githubassets.com/assets/89155-cd29998a39b55887.js → 200 (?ms, 13249B)
[2026-03-30T12:09:32.464Z] GET https://github.githubassets.com/assets/50686-203ca12c697307e6.js → 200 (?ms, 8792B)
[2026-03-30T12:09:32.464Z] GET https://github.githubassets.com/assets/46779-a5e6403e1f8c73d8.js → 200 (?ms, 36666B)
[2026-03-30T12:09:32.464Z] GET https://github.githubassets.com/assets/60481-2dd020b8c4505ee4.js → 200 (?ms, 8245B)
[2026-03-30T12:09:32.464Z] GET https://github.githubassets.com/assets/46287-4caff6a8b1d9f9be.js → 200 (?ms, 36728B)
[2026-03-30T12:09:32.464Z] GET https://github.githubassets.com/assets/2498-97555f2269e8a9bd.js → 200 (1ms, 9131B)
[2026-03-30T12:09:32.465Z] GET https://github.githubassets.com/assets/57073-4a050339436be175.js → 200 (?ms, 15887B)
[2026-03-30T12:09:32.465Z] GET https://github.githubassets.com/assets/15625-05373890466bf366.js → 200 (?ms, 11790B)
[2026-03-30T12:09:32.465Z] GET https://github.githubassets.com/assets/48527-5de266b1da5c2e34.js → 200 (?ms, 7750B)
[2026-03-30T12:09:32.465Z] GET https://github.githubassets.com/assets/28703-c1456f1aa61b245d.js → 200 (?ms, 9832B)
[2026-03-30T12:09:32.465Z] GET https://github.githubassets.com/assets/99328-91354dc331fd4cdd.js → 200 (?ms, 7210B)
[2026-03-30T12:09:32.465Z] GET https://github.githubassets.com/assets/9211-d528dc57236b2b35.js → 200 (?ms, 71155B)
[2026-03-30T12:09:32.465Z] GET https://github.githubassets.com/assets/91184-657c34dc2b380c4c.js → 200 (?ms, 14630B)
[2026-03-30T12:09:32.465Z] GET https://github.githubassets.com/assets/97232-829cc8b566d31458.js → 200 (?ms, 9745B)
[2026-03-30T12:09:32.465Z] GET https://github.githubassets.com/assets/87774-cb19ae155ee3c918.js → 200 (?ms, 9394B)
[2026-03-30T12:09:32.466Z] GET https://github.githubassets.com/assets/27493-4c94010ef4ae1e22.js → 200 (?ms, 14543B)
[2026-03-30T12:09:32.466Z] GET https://github.githubassets.com/assets/56889-3812304955862655.js → 200 (?ms, 12490B)
[2026-03-30T12:09:32.466Z] GET https://github.githubassets.com/assets/2013-126bbbb468be7e3b.js → 200 (?ms, 10467B)
[2026-03-30T12:09:32.466Z] GET https://github.githubassets.com/assets/81564-fd44bec50cee3386.js → 200 (?ms, 7439B)
[2026-03-30T12:09:32.466Z] GET https://github.githubassets.com/assets/behaviors-abd71523bcd39e4c.js → 200 (?ms, 91070B)
[2026-03-30T12:09:32.466Z] GET https://github.githubassets.com/assets/react-core.364eade98ee7744f.module.css → 200 (?ms, 446B)
[2026-03-30T12:09:32.466Z] GET https://github.githubassets.com/assets/81863-518132d704f3d667.js → 200 (?ms, 11449B)
[2026-03-30T12:09:32.466Z] GET https://github.githubassets.com/assets/notifications-global-f520baa344c4ccaf.js → 200 (1ms, 11710B)
[2026-03-30T12:09:32.467Z] GET https://github.githubassets.com/assets/34140-23b7e387fad525e7.js → 200 (?ms, 9408B)
[2026-03-30T12:09:32.467Z] GET https://github.githubassets.com/assets/code-menu-967536ac6b424d39.js → 200 (?ms, 5807B)
[2026-03-30T12:09:32.467Z] GET https://github.githubassets.com/assets/primer-react-49d0d59066dc96d1.js → 200 (?ms, 642383B)
[2026-03-30T12:09:32.467Z] GET https://github.githubassets.com/assets/octicons-react-ca419a820093f0c2.js → 200 (?ms, 431059B)
[2026-03-30T12:09:32.467Z] GET https://github.githubassets.com/assets/82920-dc06a067ce609d1d.js → 200 (?ms, 40966B)
[2026-03-30T12:09:32.467Z] GET https://github.githubassets.com/assets/37869-a6edd40fc0f7a5b7.js → 200 (?ms, 32187B)
[2026-03-30T12:09:32.467Z] GET https://github.githubassets.com/assets/68751-dc22dc5f8bf5a264.js → 200 (?ms, 11906B)
[2026-03-30T12:09:32.467Z] GET https://github.githubassets.com/assets/7463-99acaf07f7d6502a.js → 200 (?ms, 22453B)
[2026-03-30T12:09:32.467Z] GET https://github.githubassets.com/assets/15272-ad5fb8cca4dc4180.js → 200 (?ms, 9690B)
[2026-03-30T12:09:32.468Z] GET https://github.githubassets.com/assets/32769-5b6132406b21f557.js → 200 (?ms, 6573B)
[2026-03-30T12:09:32.468Z] GET https://github.githubassets.com/assets/91498-79905c6495061831.js → 200 (?ms, 140686B)
[2026-03-30T12:09:32.468Z] GET https://github.githubassets.com/assets/50938-14e2342a61983e31.js → 200 (?ms, 10950B)
[2026-03-30T12:09:32.468Z] GET https://github.githubassets.com/assets/13220-130b6ffd242c3cfe.js → 200 (?ms, 11626B)
[2026-03-30T12:09:32.468Z] GET https://github.githubassets.com/assets/76707-4162f37ba2ea87f0.js → 200 (?ms, 7842B)
[2026-03-30T12:09:32.468Z] GET https://github.githubassets.com/assets/90255-d17e0fa6c678f732.js → 200 (?ms, 5852B)
[2026-03-30T12:09:32.468Z] GET https://github.githubassets.com/assets/63991-e25341ef4598af2e.js → 200 (?ms, 7333B)
[2026-03-30T12:09:32.468Z] GET https://github.githubassets.com/assets/73022-d5bf08ede6053fec.js → 200 (?ms, 28112B)
[2026-03-30T12:09:32.468Z] GET https://github.githubassets.com/assets/3624-354b1a34523760ac.js → 200 (?ms, 26098B)
[2026-03-30T12:09:32.469Z] GET https://github.githubassets.com/assets/66231-90a11d7658c3832a.js → 200 (?ms, 17307B)
[2026-03-30T12:09:32.469Z] GET https://github.githubassets.com/assets/36600-cf085c136387bf33.js → 200 (?ms, 33273B)
[2026-03-30T12:09:32.469Z] GET https://github.githubassets.com/assets/18222-4323474564e5aecc.js → 200 (?ms, 54942B)
[2026-03-30T12:09:32.469Z] GET https://github.githubassets.com/assets/4916-4cfd8dd432dcda55.js → 200 (?ms, 5354B)
[2026-03-30T12:09:32.469Z] GET https://github.githubassets.com/assets/24787-1e80460305bfacf6.js → 200 (?ms, 9489B)
[2026-03-30T12:09:32.469Z] GET https://github.githubassets.com/assets/17363-4f4436e161accb3b.js → 200 (?ms, 14710B)
[2026-03-30T12:09:32.469Z] GET https://github.githubassets.com/assets/1097-53c0518f93b2279f.js → 200 (?ms, 16816B)
[2026-03-30T12:09:32.469Z] GET https://github.githubassets.com/assets/13333-e757dcf2a85f7470.js → 200 (?ms, 13038B)
[2026-03-30T12:09:32.469Z] GET https://github.githubassets.com/assets/73061-5015907614c92371.js → 200 (?ms, 25027B)
[2026-03-30T12:09:32.470Z] GET https://github.githubassets.com/assets/32999-1c9f470712601c9e.js → 200 (?ms, 14245B)
[2026-03-30T12:09:32.470Z] GET https://github.githubassets.com/assets/20547-1e974315ac3ce300.js → 200 (?ms, 22185B)
[2026-03-30T12:09:32.470Z] GET https://github.githubassets.com/assets/65573-7c9c3cc68ec0eb12.js → 200 (?ms, 7488B)
[2026-03-30T12:09:32.470Z] GET https://github.githubassets.com/assets/28599-e61e51a1696740ab.js → 200 (?ms, 12975B)
[2026-03-30T12:09:32.470Z] GET https://github.githubassets.com/assets/49972-75e32f17cfa68bd1.js → 200 (?ms, 14301B)
[2026-03-30T12:09:32.470Z] GET https://github.githubassets.com/assets/96043-774ec42b45d4210b.js → 200 (?ms, 76468B)
[2026-03-30T12:09:32.470Z] GET https://github.githubassets.com/assets/96306-9be591ee0e419d2e.js → 200 (?ms, 33127B)
[2026-03-30T12:09:32.471Z] GET https://github.githubassets.com/assets/26497-5815c1ce9a63d716.js → 200 (?ms, 92733B)
[2026-03-30T12:09:32.471Z] GET https://github.githubassets.com/assets/66205-b737eb30140ad669.js → 200 (?ms, 58744B)
[2026-03-30T12:09:32.471Z] GET https://github.githubassets.com/assets/2758-1289ff00c5943402.js → 200 (?ms, 13819B)
[2026-03-30T12:09:32.471Z] GET https://github.githubassets.com/assets/43690-b1461038aad8dd0e.js → 200 (?ms, 243897B)
[2026-03-30T12:09:32.471Z] GET https://github.githubassets.com/assets/code-view-a946cc169d6f4842.js → 200 (?ms, 101031B)
[2026-03-30T12:09:32.471Z] GET https://github.githubassets.com/assets/primer-react-css.da05312be74eac16.module.css → 200 (?ms, 276091B)
[2026-03-30T12:09:32.471Z] GET https://github.githubassets.com/assets/96043.655b83a90c620c26.module.css → 200 (?ms, 16002B)
[2026-03-30T12:09:32.471Z] GET https://github.githubassets.com/assets/66205.b5045207bd90f6b9.module.css → 200 (1ms, 12222B)
[2026-03-30T12:09:32.472Z] GET https://github.githubassets.com/assets/43690.25c41f198610bad6.module.css → 200 (?ms, 55381B)
[2026-03-30T12:09:32.472Z] GET https://github.githubassets.com/assets/code-view.c8c2113feb401c17.module.css → 200 (?ms, 15744B)
[2026-03-30T12:09:32.472Z] GET https://github.githubassets.com/assets/75999-66911a4f8078f8d4.js → 200 (?ms, 17189B)
[2026-03-30T12:09:32.472Z] GET https://github.githubassets.com/assets/59852-29e3420959f94d67.js → 200 (?ms, 6842B)
[2026-03-30T12:09:32.472Z] GET https://github.githubassets.com/assets/78956-5698740e5c79c5a7.js → 200 (?ms, 13744B)
[2026-03-30T12:09:32.472Z] GET https://github.githubassets.com/assets/5289-4a32f44cef6e4684.js → 200 (?ms, 15631B)
[2026-03-30T12:09:32.472Z] GET https://github.githubassets.com/assets/16643-77ac2b66047d5bee.js → 200 (?ms, 20130B)
[2026-03-30T12:09:32.472Z] GET https://github.githubassets.com/assets/notifications-subscriptions-menu-453c01bd11a787a5.js → 200 (1ms, 6688B)
[2026-03-30T12:09:32.473Z] GET https://github.githubassets.com/assets/notifications-subscriptions-menu.fe745de7d531d89a.module.css → 200 (?ms, 2939B)
[2026-03-30T12:09:32.473Z] GET https://github.githubassets.com/assets/keyboard-shortcuts-dialog.17c941aa17afa7d1.module.css → 200 (?ms, 331B)
[2026-03-30T12:09:32.473Z] GET https://github.githubassets.com/assets/46752-06df1a7bce5e9ba9.js → 200 (?ms, 69802B)
[2026-03-30T12:09:32.473Z] GET https://github.githubassets.com/assets/86735-25b6ede3f731457a.js → 200 (?ms, 10384B)
[2026-03-30T12:09:32.473Z] GET https://github.githubassets.com/assets/sessions-90539e93104f869a.js → 200 (?ms, 16198B)
[2026-03-30T12:09:32.473Z] GET https://github.githubassets.com/assets/marketing-navigation.749b76c35c0824d0.module.css → 200 (?ms, 10698B)
[2026-03-30T12:09:32.503Z] GET https://github.githubassets.com/assets/chunk-81053-c53044136fa4cdd9.js → 200 (?ms, 54149B)
[2026-03-30T12:09:32.512Z] GET https://github.com/obra/superpowers/deferred-metadata/main/.claude-plugin/plugin.json → pending (?ms, ?B)
[2026-03-30T12:09:32.512Z] GET https://github.com/obra/superpowers/latest-commit/main/.claude-plugin/plugin.json → pending (?ms, ?B)
[2026-03-30T12:09:32.547Z] GET https://github.githubassets.com/assets/chunk-51591-375f71c67c905659.js → 200 (?ms, 17809B)
[2026-03-30T12:09:32.548Z] GET https://github.githubassets.com/assets/chunk-34877-417678a20c83a429.js → 200 (?ms, 834B)
[2026-03-30T12:09:32.548Z] GET https://github.githubassets.com/assets/chunk-36423-c84ccea2d788d8c1.js → 200 (?ms, 11321B)
[2026-03-30T12:09:32.548Z] GET https://github.githubassets.com/assets/62758-2c52ce561820e1db.js → 200 (?ms, 14675B)
[2026-03-30T12:09:32.548Z] GET https://github.githubassets.com/assets/chunk-82097-7fc857cb5424bc8b.js → 200 (?ms, 8846B)
[2026-03-30T12:09:32.548Z] GET https://github.githubassets.com/assets/2694-7845f874754220e5.js → 200 (?ms, 24012B)
[2026-03-30T12:09:32.548Z] GET https://github.githubassets.com/assets/chunk-41106-c8d8b147ae1e2eb6.js → 200 (?ms, 11975B)
[2026-03-30T12:09:32.548Z] GET https://github.githubassets.com/assets/chunk-2257-69c78a3207fa2a70.js → 200 (?ms, 55159B)
[2026-03-30T12:09:32.548Z] GET https://github.githubassets.com/assets/55077-d510c436181016ee.js → 200 (?ms, 32175B)
[2026-03-30T12:09:32.548Z] GET https://github.githubassets.com/assets/chunk-78326-f081de5f755d62a5.js → 200 (?ms, 365B)
[2026-03-30T12:09:32.549Z] GET https://github.githubassets.com/assets/chunk-50050-754d6e747d469bea.js → 200 (?ms, 682B)
[2026-03-30T12:09:32.549Z] GET https://github.githubassets.com/assets/chunk-54704-7c556a181ae89425.js → 200 (?ms, 7484B)
[2026-03-30T12:09:32.549Z] GET https://github.githubassets.com/assets/chunk-69038-33dbfd5d912595b3.js → 200 (?ms, 576B)
[2026-03-30T12:09:32.549Z] GET https://github.githubassets.com/assets/chunk-46661-7ea70c431dcc3df8.js → 200 (?ms, 10224B)
[2026-03-30T12:09:32.549Z] GET https://github.githubassets.com/assets/36469-ba19164162d5c300.js → 200 (?ms, 9889B)
[2026-03-30T12:09:32.549Z] GET https://github.githubassets.com/assets/47028-ac653b852144d054.js → 200 (?ms, 10343B)
[2026-03-30T12:09:32.549Z] GET https://github.githubassets.com/assets/38963.f70dfea92b138b01.module.css → 200 (?ms, 311B)
[2026-03-30T12:09:32.549Z] GET https://github.githubassets.com/assets/71236-1e8b5578214f81f0.js → 200 (?ms, 11432B)
[2026-03-30T12:09:32.549Z] GET https://github.githubassets.com/assets/28174-2cfba07576c9f0e6.js → 200 (?ms, 84238B)
[2026-03-30T12:09:32.549Z] GET https://github.githubassets.com/assets/86361-514e0f60709bbb0a.js → 200 (?ms, 17907B)
[2026-03-30T12:09:32.549Z] GET https://github.githubassets.com/assets/70168.374ce4e648336309.module.css → 200 (?ms, 10683B)
[2026-03-30T12:09:32.551Z] GET https://github.com/obra/superpowers/sponsor_button → pending (?ms, ?B)
[2026-03-30T12:09:32.578Z] GET https://github.com/obra/superpowers/refs?type=branch → pending (?ms, ?B)
[2026-03-30T12:09:32.578Z] GET https://github.com/obra/superpowers/refs?type=branch → pending (?ms, ?B)
[2026-03-30T12:09:32.578Z] POST https://collector.github.com/github/collect → pending (?ms, ?B)
[2026-03-30T12:09:32.578Z] GET https://github.com/obra/superpowers/refs?type=branch → pending (?ms, ?B)
[2026-03-30T12:09:32.590Z] GET https://github.githubassets.com/assets/chunk-8206-6742cff71422573e.js → 200 (?ms, 43837B)
[2026-03-30T12:09:32.591Z] GET https://github.githubassets.com/assets/appearance-settings.40940bd543af7524.module.css → 200 (?ms, 5899B)
[2026-03-30T12:09:32.621Z] GET https://github.githubassets.com/assets/53160-d63e33459cbc3f8b.js → 200 (?ms, 15540B)
[2026-03-30T12:09:32.621Z] GET https://github.githubassets.com/assets/37160-c025d41ddedcd39c.js → 200 (?ms, 10441B)
[2026-03-30T12:09:32.621Z] GET https://github.githubassets.com/assets/71849.38231ebf5311d902.module.css → 200 (?ms, 5885B)
[2026-03-30T12:09:32.638Z] POST https://collector.github.com/github/collect → 204 (123ms, ?B)
[2026-03-30T12:09:32.642Z] GET https://github.githubassets.com/assets/61975.b129f60ae2849f5b.module.css → 200 (?ms, 1372B)
[2026-03-30T12:09:32.643Z] GET https://github.githubassets.com/assets/chunk-61975-cc49307716883fe5.js → 200 (?ms, 3896B)
[2026-03-30T12:09:32.643Z] POST https://api.github.com/_private/browser/stats → 200 (147ms, ?B)
[2026-03-30T12:09:32.643Z] POST https://collector.github.com/github/collect → 204 (83ms, ?B)
[2026-03-30T12:09:32.732Z] GET https://avatars.githubusercontent.com/u/45416?v=4&size=40 → 200 (20ms, 1198B)
